date,temperture,lat,lon
2019-06-13,67.14208333333333,33.934999999999164,-118.13572893322356
2019-06-13,67.09875000000001,34.144999999999165,-118.40572893322354
2019-06-13,67.6875,34.064999999999166,-118.14572893322354
2019-06-13,66.46958333333333,34.19499999999916,-118.13572893322356
2019-06-13,66.35791666666667,34.144999999999165,-118.45572893322354
2019-06-13,67.79625,34.26499999999916,-118.51572893322354
2019-06-13,69.05354166666667,34.174999999999166,-118.27572893322356
2019-06-13,68.21166666666666,34.104999999999166,-118.24572893322356
2019-06-13,66.37375,34.23499999999917,-118.23572893322354
2019-06-13,67.07833333333333,33.94499999999916,-118.16572893322352
2019-06-13,68.68375,34.254999999999164,-118.36572893322354
2019-06-13,65.48,33.77499999999917,-118.20572893322354
2019-06-13,67.77291666666666,34.104999999999166,-118.29572893322354
2019-06-13,64.52458333333333,33.83499999999916,-118.33572893322354
2019-06-13,63.82041666666667,34.04499999999916,-118.45572893322354
2019-06-13,66.59083333333334,33.754999999999164,-117.94572893322352
2019-06-13,68.15333333333334,34.064999999999166,-118.12572893322354
2019-06-13,63.90625,34.09499999999917,-118.46572893322356
2019-06-13,68.18416666666667,34.08499999999916,-118.06572893322354
2019-06-13,65.87458333333333,33.94499999999916,-117.92572893322354
2019-06-13,67.51666666666667,34.08499999999916,-118.27572893322356
2019-06-13,67.61458333333333,34.004999999999164,-118.19572893322352
2019-06-13,66.96916666666667,34.01499999999916,-118.28572893322354
2019-06-13,65.72583333333334,33.754999999999164,-118.13572893322356
2019-06-13,66.31625,33.84499999999917,-118.18572893322354
2019-06-13,67.99875,34.104999999999166,-118.18572893322354
2019-06-13,67.17791666666666,34.04499999999916,-118.26572893322354
2019-06-13,67.2025,34.08499999999916,-118.19572893322352
2019-06-13,65.14958333333333,33.88499999999917,-118.37572893322354
2019-06-13,67.35375,34.04499999999916,-118.33572893322354
2019-06-13,67.13875,34.11499999999916,-118.32572893322354
2019-06-13,64.405,33.824999999999164,-118.32572893322354
2019-06-13,67.07166666666667,34.034999999999165,-118.32572893322354
2019-06-13,67.33291666666666,34.004999999999164,-118.23572893322354
2019-06-13,67.11458333333333,33.91499999999917,-118.11572893322354
2019-06-13,67.99041666666666,34.104999999999166,-118.26572893322354
2019-06-13,68.31,34.12499999999916,-118.19572893322352
2019-06-13,62.60625,34.30499999999916,-118.01572893322354
2019-06-13,66.45958333333333,34.074999999999164,-118.39572893322354
2019-06-13,68.56416666666667,34.16499999999917,-118.24572893322356
2019-06-13,67.76416666666667,34.29499999999916,-118.27572893322356
2019-06-13,65.27333333333333,34.144999999999165,-118.50572893322354
2019-06-13,66.41583333333334,33.84499999999917,-118.12572893322354
2019-06-13,67.12791666666666,33.94499999999916,-118.01572893322354
2019-06-13,66.55541666666666,33.88499999999917,-118.16572893322352
2019-06-13,67.415,34.16499999999917,-118.42572893322354
2019-06-13,66.20875,34.01499999999916,-118.37572893322354
2019-06-13,65.32000000000001,33.964999999999165,-118.37572893322354
2019-06-13,67.15708333333333,34.19499999999916,-118.10572893322356
2019-06-13,68.38708333333334,34.08499999999916,-118.05572893322352
2019-06-14,65.47541666666667,33.98499999999917,-118.30572893322352
2019-06-14,64.85625,34.184999999999164,-118.41572893322352
2019-06-14,65.99125,33.97499999999916,-118.07572893322354
2019-06-14,65.83749999999999,33.924999999999166,-118.05572893322352
2019-06-14,65.21625,34.12499999999916,-118.11572893322354
2019-06-14,64.34458333333333,34.11499999999916,-118.31572893322354
2019-06-14,64.87166666666667,34.19499999999916,-118.47572893322354
2019-06-14,65.95041666666667,33.98499999999917,-118.11572893322354
2019-06-14,64.69541666666667,33.97499999999916,-118.02572893322356
2019-06-14,63.11000000000001,34.11499999999916,-118.42572893322354
2019-06-14,65.28958333333334,33.924999999999166,-118.22572893322354
2019-06-14,64.96875,34.20499999999917,-118.38572893322356
2019-06-14,64.85125000000001,33.964999999999165,-118.44572893322352
2019-06-14,63.87833333333333,34.26499999999916,-118.30572893322352
2019-06-14,65.3775,34.104999999999166,-118.17572893322354
2019-06-14,65.4425,34.08499999999916,-118.20572893322354
2019-06-14,64.08375,34.174999999999166,-118.50572893322354
2019-06-14,61.505,34.08499999999916,-118.48572893322354
2019-06-14,65.30958333333334,34.11499999999916,-118.14572893322354
2019-06-14,61.02125,34.244999999999166,-118.25572893322354
2019-06-14,65.49333333333333,33.894999999999165,-118.16572893322352
2019-06-14,63.79708333333334,34.12499999999916,-118.34572893322354
2019-06-14,63.209583333333335,34.174999999999166,-118.07572893322354
2019-06-14,65.70083333333334,33.934999999999164,-118.13572893322356
2019-06-14,64.75166666666667,34.144999999999165,-118.40572893322354
2019-06-14,65.3575,34.064999999999166,-118.14572893322354
2019-06-14,62.22125,34.19499999999916,-118.13572893322356
2019-06-14,63.81916666666667,34.144999999999165,-118.45572893322354
2019-06-14,63.75375,34.26499999999916,-118.51572893322354
2019-06-14,65.38583333333332,34.174999999999166,-118.27572893322356
2019-06-14,65.80041666666666,34.104999999999166,-118.24572893322356
2019-06-14,60.34833333333333,34.23499999999917,-118.23572893322354
2019-06-14,65.68541666666667,33.94499999999916,-118.16572893322352
2019-06-14,64.77333333333333,34.254999999999164,-118.36572893322354
2019-06-14,64.79375,33.77499999999917,-118.20572893322354
2019-06-14,65.26541666666667,34.104999999999166,-118.29572893322354
2019-06-14,63.97958333333333,33.83499999999916,-118.33572893322354
2019-06-14,63.392500000000005,34.04499999999916,-118.45572893322354
2019-06-14,65.66208333333334,33.754999999999164,-117.94572893322352
2019-06-14,65.73625,34.064999999999166,-118.12572893322354
2019-06-14,62.15,34.09499999999917,-118.46572893322356
2019-06-14,65.8375,34.08499999999916,-118.06572893322354
2019-06-14,64.45375,33.94499999999916,-117.92572893322354
2019-06-14,65.37208333333334,34.08499999999916,-118.27572893322356
2019-06-14,65.88083333333334,34.004999999999164,-118.19572893322352
2019-06-14,66.0625,34.01499999999916,-118.28572893322354
2019-06-14,65.01708333333333,33.754999999999164,-118.13572893322356
2019-06-14,65.535,33.84499999999917,-118.18572893322354
2019-06-14,65.30291666666666,34.104999999999166,-118.18572893322354
2019-06-14,65.655,34.04499999999916,-118.26572893322354
2019-06-14,64.97291666666666,34.08499999999916,-118.19572893322352
2019-06-14,64.43666666666667,33.88499999999917,-118.37572893322354
2019-06-14,65.73708333333333,34.04499999999916,-118.33572893322354
2019-06-14,64.59333333333333,34.11499999999916,-118.32572893322354
2019-06-14,63.79208333333333,33.824999999999164,-118.32572893322354
2019-06-14,65.75583333333334,34.034999999999165,-118.32572893322354
2019-06-14,65.75708333333334,34.004999999999164,-118.23572893322354
2019-06-14,65.75333333333333,33.91499999999917,-118.11572893322354
2019-06-14,65.51708333333333,34.104999999999166,-118.26572893322354
2019-06-14,65.28291666666667,34.12499999999916,-118.19572893322352
2019-06-14,59.61541666666667,34.30499999999916,-118.01572893322354
2019-06-14,64.87458333333333,34.074999999999164,-118.39572893322354
2019-06-14,64.86125,34.16499999999917,-118.24572893322356
2019-06-14,62.98166666666666,34.29499999999916,-118.27572893322356
2019-06-14,62.46875,34.144999999999165,-118.50572893322354
2019-06-14,65.48416666666667,33.84499999999917,-118.12572893322354
2019-06-14,65.66083333333333,33.94499999999916,-118.01572893322354
2019-06-14,65.54708333333333,33.88499999999917,-118.16572893322352
2019-06-14,64.65916666666666,34.16499999999917,-118.42572893322354
2019-06-14,65.02499999999999,34.01499999999916,-118.37572893322354
2019-06-14,64.72833333333334,33.964999999999165,-118.37572893322354
2019-06-14,62.41125,34.19499999999916,-118.10572893322356
2019-06-14,66.0725,34.08499999999916,-118.05572893322352
2019-06-15,66.49608695652174,33.98499999999917,-118.30572893322352
2019-06-15,65.65217391304348,34.184999999999164,-118.41572893322352
2019-06-15,66.75521739130436,33.97499999999916,-118.07572893322354
2019-06-15,66.63521739130434,33.924999999999166,-118.05572893322352
2019-06-15,65.76826086956522,34.12499999999916,-118.11572893322354
2019-06-15,65.13478260869564,34.11499999999916,-118.31572893322354
2019-06-15,65.68173913043479,34.19499999999916,-118.47572893322354
2019-06-15,66.74347826086957,33.98499999999917,-118.11572893322354
2019-06-15,65.42695652173913,33.97499999999916,-118.02572893322356
2019-06-15,63.95869565217391,34.11499999999916,-118.42572893322354
2019-06-15,66.11739130434783,33.924999999999166,-118.22572893322354
2019-06-15,65.7004347826087,34.20499999999917,-118.38572893322356
2019-06-15,66.0391304347826,33.964999999999165,-118.44572893322352
2019-06-15,64.47565217391305,34.26499999999916,-118.30572893322352
2019-06-15,66.05217391304348,34.104999999999166,-118.17572893322354
2019-06-15,66.12347826086956,34.08499999999916,-118.20572893322354
2019-06-15,64.9304347826087,34.174999999999166,-118.50572893322354
2019-06-15,62.5104347826087,34.08499999999916,-118.48572893322354
2019-06-15,65.91,34.11499999999916,-118.14572893322354
2019-06-15,61.78869565217392,34.244999999999166,-118.25572893322354
2019-06-15,66.32652173913043,33.894999999999165,-118.16572893322352
2019-06-15,64.61391304347826,34.12499999999916,-118.34572893322354
2019-06-15,63.89826086956522,34.174999999999166,-118.07572893322354
2019-06-15,66.53956521739131,33.934999999999164,-118.13572893322356
2019-06-15,65.58130434782608,34.144999999999165,-118.40572893322354
2019-06-15,66.09478260869565,34.064999999999166,-118.14572893322354
2019-06-15,62.97782608695652,34.19499999999916,-118.13572893322356
2019-06-15,64.67869565217391,34.144999999999165,-118.45572893322354
2019-06-15,64.6295652173913,34.26499999999916,-118.51572893322354
2019-06-15,66.15413043478262,34.174999999999166,-118.27572893322356
2019-06-15,66.53478260869565,34.104999999999166,-118.24572893322356
2019-06-15,61.21043478260869,34.23499999999917,-118.23572893322354
2019-06-15,66.52304347826087,33.94499999999916,-118.16572893322352
2019-06-15,65.43347826086956,34.254999999999164,-118.36572893322354
2019-06-15,65.82608695652173,33.77499999999917,-118.20572893322354
2019-06-15,66.06173913043479,34.104999999999166,-118.29572893322354
2019-06-15,64.97130434782608,33.83499999999916,-118.33572893322354
2019-06-15,64.69608695652174,34.04499999999916,-118.45572893322354
2019-06-15,66.55478260869565,33.754999999999164,-117.94572893322352
2019-06-15,66.42869565217391,34.064999999999166,-118.12572893322354
2019-06-15,63.11826086956522,34.09499999999917,-118.46572893322356
2019-06-15,66.52,34.08499999999916,-118.06572893322354
2019-06-15,65.15086956521739,33.94499999999916,-117.92572893322354
2019-06-15,66.14608695652174,34.08499999999916,-118.27572893322356
2019-06-15,66.6886956521739,34.004999999999164,-118.19572893322352
2019-06-15,67.02956521739131,34.01499999999916,-118.28572893322354
2019-06-15,66.06478260869565,33.754999999999164,-118.13572893322356
2019-06-15,66.44652173913043,33.84499999999917,-118.18572893322354
2019-06-15,65.98173913043478,34.104999999999166,-118.18572893322354
2019-06-15,66.46782608695652,34.04499999999916,-118.26572893322354
2019-06-15,65.67260869565217,34.08499999999916,-118.19572893322352
2019-06-15,65.63,33.88499999999917,-118.37572893322354
2019-06-15,66.65086956521739,34.04499999999916,-118.33572893322354
2019-06-15,65.40347826086956,34.11499999999916,-118.32572893322354
2019-06-15,64.79521739130435,33.824999999999164,-118.32572893322354
2019-06-15,66.69130434782609,34.034999999999165,-118.32572893322354
2019-06-15,66.60217391304347,34.004999999999164,-118.23572893322354
2019-06-15,66.60391304347827,33.91499999999917,-118.11572893322354
2019-06-15,66.27347826086957,34.104999999999166,-118.26572893322354
2019-06-15,65.98,34.12499999999916,-118.19572893322352
2019-06-15,59.48478260869565,34.30499999999916,-118.01572893322354
2019-06-15,65.84391304347827,34.074999999999164,-118.39572893322354
2019-06-15,65.64565217391304,34.16499999999917,-118.24572893322356
2019-06-15,63.62652173913044,34.29499999999916,-118.27572893322356
2019-06-15,63.35304347826087,34.144999999999165,-118.50572893322354
2019-06-15,66.46304347826087,33.84499999999917,-118.12572893322354
2019-06-15,66.40434782608695,33.94499999999916,-118.01572893322354
2019-06-15,66.39173913043479,33.88499999999917,-118.16572893322352
2019-06-15,65.48608695652175,34.16499999999917,-118.42572893322354
2019-06-15,66.05652173913043,34.01499999999916,-118.37572893322354
2019-06-15,65.99956521739131,33.964999999999165,-118.37572893322354
2019-06-15,63.22565217391305,34.19499999999916,-118.10572893322356
2019-06-15,66.75652173913043,34.08499999999916,-118.05572893322352
2019-06-16,65.96041666666666,33.98499999999917,-118.30572893322352
2019-06-16,64.94291666666668,34.184999999999164,-118.41572893322352
2019-06-16,66.88875,33.97499999999916,-118.07572893322354
2019-06-16,66.81125,33.924999999999166,-118.05572893322352
2019-06-16,65.73458333333333,34.12499999999916,-118.11572893322354
2019-06-16,64.72500000000001,34.11499999999916,-118.31572893322354
2019-06-16,64.78375,34.19499999999916,-118.47572893322354
2019-06-16,66.79166666666667,33.98499999999917,-118.11572893322354
2019-06-16,65.59875,33.97499999999916,-118.02572893322356
2019-06-16,62.825,34.11499999999916,-118.42572893322354
2019-06-16,66.12375,33.924999999999166,-118.22572893322354
2019-06-16,65.06291666666667,34.20499999999917,-118.38572893322356
2019-06-16,65.1425,33.964999999999165,-118.44572893322352
2019-06-16,63.98458333333334,34.26499999999916,-118.30572893322352
2019-06-16,65.98333333333333,34.104999999999166,-118.17572893322354
2019-06-16,65.97625000000001,34.08499999999916,-118.20572893322354
2019-06-16,64.02583333333334,34.174999999999166,-118.50572893322354
2019-06-16,61.54916666666667,34.08499999999916,-118.48572893322354
2019-06-16,65.85833333333333,34.11499999999916,-118.14572893322354
2019-06-16,61.8725,34.244999999999166,-118.25572893322354
2019-06-16,66.47,33.894999999999165,-118.16572893322352
2019-06-16,63.99583333333334,34.12499999999916,-118.34572893322354
2019-06-16,64.26125,34.174999999999166,-118.07572893322354
2019-06-16,66.5975,33.934999999999164,-118.13572893322356
2019-06-16,64.69208333333334,34.144999999999165,-118.40572893322354
2019-06-16,66.06166666666667,34.064999999999166,-118.14572893322354
2019-06-16,63.06583333333333,34.19499999999916,-118.13572893322356
2019-06-16,63.79458333333333,34.144999999999165,-118.45572893322354
2019-06-16,63.95083333333333,34.26499999999916,-118.51572893322354
2019-06-16,65.916875,34.174999999999166,-118.27572893322356
2019-06-16,66.32916666666667,34.104999999999166,-118.24572893322356
2019-06-16,61.64291666666667,34.23499999999917,-118.23572893322354
2019-06-16,66.52833333333334,33.94499999999916,-118.16572893322352
2019-06-16,64.87958333333333,34.254999999999164,-118.36572893322354
2019-06-16,65.90041666666666,33.77499999999917,-118.20572893322354
2019-06-16,65.69916666666667,34.104999999999166,-118.29572893322354
2019-06-16,64.62583333333333,33.83499999999916,-118.33572893322354
2019-06-16,63.58083333333334,34.04499999999916,-118.45572893322354
2019-06-16,66.59791666666666,33.754999999999164,-117.94572893322352
2019-06-16,66.39416666666666,34.064999999999166,-118.12572893322354
2019-06-16,62.16875,34.09499999999917,-118.46572893322356
2019-06-16,66.35375,34.08499999999916,-118.06572893322354
2019-06-16,65.47041666666667,33.94499999999916,-117.92572893322354
2019-06-16,65.855,34.08499999999916,-118.27572893322356
2019-06-16,66.55958333333334,34.004999999999164,-118.19572893322352
2019-06-16,66.45833333333333,34.01499999999916,-118.28572893322354
2019-06-16,66.09041666666667,33.754999999999164,-118.13572893322356
2019-06-16,66.69875,33.84499999999917,-118.18572893322354
2019-06-16,65.90291666666667,34.104999999999166,-118.18572893322354
2019-06-16,66.12583333333333,34.04499999999916,-118.26572893322354
2019-06-16,65.55749999999999,34.08499999999916,-118.19572893322352
2019-06-16,65.06208333333333,33.88499999999917,-118.37572893322354
2019-06-16,66.07458333333334,34.04499999999916,-118.33572893322354
2019-06-16,64.91,34.11499999999916,-118.32572893322354
2019-06-16,64.44833333333334,33.824999999999164,-118.32572893322354
2019-06-16,66.12833333333333,34.034999999999165,-118.32572893322354
2019-06-16,66.33833333333332,34.004999999999164,-118.23572893322354
2019-06-16,66.69833333333334,33.91499999999917,-118.11572893322354
2019-06-16,66.03041666666667,34.104999999999166,-118.26572893322354
2019-06-16,65.89041666666667,34.12499999999916,-118.19572893322352
2019-06-16,60.64083333333334,34.30499999999916,-118.01572893322354
2019-06-16,64.98083333333334,34.074999999999164,-118.39572893322354
2019-06-16,65.44625,34.16499999999917,-118.24572893322356
2019-06-16,63.51708333333334,34.29499999999916,-118.27572893322356
2019-06-16,62.47208333333333,34.144999999999165,-118.50572893322354
2019-06-16,66.53791666666667,33.84499999999917,-118.12572893322354
2019-06-16,66.64999999999999,33.94499999999916,-118.01572893322354
2019-06-16,66.55291666666666,33.88499999999917,-118.16572893322352
2019-06-16,64.69375000000001,34.16499999999917,-118.42572893322354
2019-06-16,65.31291666666667,34.01499999999916,-118.37572893322354
2019-06-16,65.22333333333333,33.964999999999165,-118.37572893322354
2019-06-16,63.73041666666666,34.19499999999916,-118.10572893322356
2019-06-16,66.66416666666667,34.08499999999916,-118.05572893322352
2019-06-17,65.70541666666666,33.98499999999917,-118.30572893322352
2019-06-17,64.75041666666667,34.184999999999164,-118.41572893322352
2019-06-17,65.85041666666666,33.97499999999916,-118.07572893322354
2019-06-17,65.59791666666666,33.924999999999166,-118.05572893322352
2019-06-17,64.87291666666667,34.12499999999916,-118.11572893322354
2019-06-17,64.22666666666667,34.11499999999916,-118.31572893322354
2019-06-17,64.68791666666667,34.19499999999916,-118.47572893322354
2019-06-17,65.81875000000001,33.98499999999917,-118.11572893322354
2019-06-17,64.58041666666666,33.97499999999916,-118.02572893322356
2019-06-17,62.78833333333333,34.11499999999916,-118.42572893322354
2019-06-17,65.62375,33.924999999999166,-118.22572893322354
2019-06-17,64.84708333333333,34.20499999999917,-118.38572893322356
2019-06-17,65.2925,33.964999999999165,-118.44572893322352
2019-06-17,63.58375,34.26499999999916,-118.30572893322352
2019-06-17,65.09166666666667,34.104999999999166,-118.17572893322354
2019-06-17,65.32416666666667,34.08499999999916,-118.20572893322354
2019-06-17,64.12083333333334,34.174999999999166,-118.50572893322354
2019-06-17,61.79166666666666,34.08499999999916,-118.48572893322354
2019-06-17,64.98416666666667,34.11499999999916,-118.14572893322354
2019-06-17,60.67333333333334,34.244999999999166,-118.25572893322354
2019-06-17,65.77541666666666,33.894999999999165,-118.16572893322352
2019-06-17,63.68125,34.12499999999916,-118.34572893322354
2019-06-17,62.615,34.174999999999166,-118.07572893322354
2019-06-17,65.67291666666667,33.934999999999164,-118.13572893322356
2019-06-17,64.53416666666666,34.144999999999165,-118.40572893322354
2019-06-17,65.145,34.064999999999166,-118.14572893322354
2019-06-17,61.78458333333333,34.19499999999916,-118.13572893322356
2019-06-17,63.75833333333333,34.144999999999165,-118.45572893322354
2019-06-17,63.844166666666666,34.26499999999916,-118.51572893322354
2019-06-17,65.14229166666667,34.174999999999166,-118.27572893322356
2019-06-17,65.64833333333333,34.104999999999166,-118.24572893322356
2019-06-17,59.98708333333334,34.23499999999917,-118.23572893322354
2019-06-17,65.73208333333334,33.94499999999916,-118.16572893322352
2019-06-17,64.62958333333333,34.254999999999164,-118.36572893322354
2019-06-17,65.38208333333334,33.77499999999917,-118.20572893322354
2019-06-17,65.16583333333334,34.104999999999166,-118.29572893322354
2019-06-17,64.70708333333333,33.83499999999916,-118.33572893322354
2019-06-17,63.82874999999999,34.04499999999916,-118.45572893322354
2019-06-17,64.95583333333333,33.754999999999164,-117.94572893322352
2019-06-17,65.4675,34.064999999999166,-118.12572893322354
2019-06-17,62.30166666666667,34.09499999999917,-118.46572893322356
2019-06-17,65.57416666666667,34.08499999999916,-118.06572893322354
2019-06-17,63.93833333333333,33.94499999999916,-117.92572893322354
2019-06-17,65.29791666666667,34.08499999999916,-118.27572893322356
2019-06-17,65.82000000000001,34.004999999999164,-118.19572893322352
2019-06-17,66.17083333333333,34.01499999999916,-118.28572893322354
2019-06-17,65.21875,33.754999999999164,-118.13572893322356
2019-06-17,66.00958333333334,33.84499999999917,-118.18572893322354
2019-06-17,65.03,34.104999999999166,-118.18572893322354
2019-06-17,65.65625,34.04499999999916,-118.26572893322354
2019-06-17,64.80208333333333,34.08499999999916,-118.19572893322352
2019-06-17,65.015,33.88499999999917,-118.37572893322354
2019-06-17,65.81916666666667,34.04499999999916,-118.33572893322354
2019-06-17,64.49416666666667,34.11499999999916,-118.32572893322354
2019-06-17,64.55666666666666,33.824999999999164,-118.32572893322354
2019-06-17,65.85708333333334,34.034999999999165,-118.32572893322354
2019-06-17,65.77,34.004999999999164,-118.23572893322354
2019-06-17,65.69291666666668,33.91499999999917,-118.11572893322354
2019-06-17,65.38125000000001,34.104999999999166,-118.26572893322354
2019-06-17,64.99625,34.12499999999916,-118.19572893322352
2019-06-17,58.094166666666666,34.30499999999916,-118.01572893322354
2019-06-17,64.97333333333333,34.074999999999164,-118.39572893322354
2019-06-17,64.60041666666667,34.16499999999917,-118.24572893322356
2019-06-17,62.645833333333336,34.29499999999916,-118.27572893322356
2019-06-17,62.585,34.144999999999165,-118.50572893322354
2019-06-17,65.63291666666667,33.84499999999917,-118.12572893322354
2019-06-17,65.42125,33.94499999999916,-118.01572893322354
2019-06-17,65.83125,33.88499999999917,-118.16572893322352
2019-06-17,64.54833333333333,34.16499999999917,-118.42572893322354
2019-06-17,65.29,34.01499999999916,-118.37572893322354
2019-06-17,65.21166666666666,33.964999999999165,-118.37572893322354
2019-06-17,61.798750000000005,34.19499999999916,-118.10572893322356
2019-06-17,65.81958333333334,34.08499999999916,-118.05572893322352
2019-06-18,65.90958333333333,33.98499999999917,-118.30572893322352
2019-06-18,65.64125,34.184999999999164,-118.41572893322352
2019-06-18,65.8325,33.97499999999916,-118.07572893322354
2019-06-18,65.57791666666667,33.924999999999166,-118.05572893322352
2019-06-18,65.75416666666666,34.12499999999916,-118.11572893322354
2019-06-18,65.02499999999999,34.11499999999916,-118.31572893322354
2019-06-18,65.69458333333334,34.19499999999916,-118.47572893322354
2019-06-18,65.94333333333333,33.98499999999917,-118.11572893322354
2019-06-18,64.37666666666667,33.97499999999916,-118.02572893322356
2019-06-18,63.09041666666667,34.11499999999916,-118.42572893322354
2019-06-18,65.47791666666667,33.924999999999166,-118.22572893322354
2019-06-18,65.6425,34.20499999999917,-118.38572893322356
2019-06-18,65.46875,33.964999999999165,-118.44572893322352
2019-06-18,65.05499999999999,34.26499999999916,-118.30572893322352
2019-06-18,65.95416666666667,34.104999999999166,-118.17572893322354
2019-06-18,65.88958333333333,34.08499999999916,-118.20572893322354
2019-06-18,65.07791666666667,34.174999999999166,-118.50572893322354
2019-06-18,62.05708333333333,34.08499999999916,-118.48572893322354
2019-06-18,65.85041666666667,34.11499999999916,-118.14572893322354
2019-06-18,62.35,34.244999999999166,-118.25572893322354
2019-06-18,65.51291666666667,33.894999999999165,-118.16572893322352
2019-06-18,64.36958333333332,34.12499999999916,-118.34572893322354
2019-06-18,63.759166666666665,34.174999999999166,-118.07572893322354
2019-06-18,65.67291666666667,33.934999999999164,-118.13572893322356
2019-06-18,65.09541666666667,34.144999999999165,-118.40572893322354
2019-06-18,65.67791666666666,34.064999999999166,-118.14572893322354
2019-06-18,63.10208333333333,34.19499999999916,-118.13572893322356
2019-06-18,64.43583333333333,34.144999999999165,-118.45572893322354
2019-06-18,65.30416666666666,34.26499999999916,-118.51572893322354
2019-06-18,66.34,34.174999999999166,-118.27572893322356
2019-06-18,66.39041666666667,34.104999999999166,-118.24572893322356
2019-06-18,61.68833333333333,34.23499999999917,-118.23572893322354
2019-06-18,65.75375,33.94499999999916,-118.16572893322352
2019-06-18,65.87833333333333,34.254999999999164,-118.36572893322354
2019-06-18,64.89583333333333,33.77499999999917,-118.20572893322354
2019-06-18,65.8975,34.104999999999166,-118.29572893322354
2019-06-18,64.39916666666666,33.83499999999916,-118.33572893322354
2019-06-18,63.72,34.04499999999916,-118.45572893322354
2019-06-18,65.09833333333333,33.754999999999164,-117.94572893322352
2019-06-18,66.02625,34.064999999999166,-118.12572893322354
2019-06-18,62.64375,34.09499999999917,-118.46572893322356
2019-06-18,66.03708333333334,34.08499999999916,-118.06572893322354
2019-06-18,63.97583333333333,33.94499999999916,-117.92572893322354
2019-06-18,65.91375000000001,34.08499999999916,-118.27572893322356
2019-06-18,66.11375,34.004999999999164,-118.19572893322352
2019-06-18,66.36375,34.01499999999916,-118.28572893322354
2019-06-18,64.93833333333333,33.754999999999164,-118.13572893322356
2019-06-18,65.48416666666667,33.84499999999917,-118.18572893322354
2019-06-18,65.85708333333334,34.104999999999166,-118.18572893322354
2019-06-18,66.0475,34.04499999999916,-118.26572893322354
2019-06-18,65.44125,34.08499999999916,-118.19572893322352
2019-06-18,65.015,33.88499999999917,-118.37572893322354
2019-06-18,66.20833333333333,34.04499999999916,-118.33572893322354
2019-06-18,65.22166666666666,34.11499999999916,-118.32572893322354
2019-06-18,64.26958333333333,33.824999999999164,-118.32572893322354
2019-06-18,66.16208333333333,34.034999999999165,-118.32572893322354
2019-06-18,66.0825,34.004999999999164,-118.23572893322354
2019-06-18,65.65791666666667,33.91499999999917,-118.11572893322354
2019-06-18,66.135,34.104999999999166,-118.26572893322354
2019-06-18,65.95208333333333,34.12499999999916,-118.19572893322352
2019-06-18,61.834583333333335,34.30499999999916,-118.01572893322354
2019-06-18,65.32166666666667,34.074999999999164,-118.39572893322354
2019-06-18,65.79833333333333,34.16499999999917,-118.24572893322356
2019-06-18,64.59875,34.29499999999916,-118.27572893322356
2019-06-18,63.35041666666667,34.144999999999165,-118.50572893322354
2019-06-18,65.36625,33.84499999999917,-118.12572893322354
2019-06-18,65.33375,33.94499999999916,-118.01572893322354
2019-06-18,65.53958333333334,33.88499999999917,-118.16572893322352
2019-06-18,65.29916666666666,34.16499999999917,-118.42572893322354
2019-06-18,65.545,34.01499999999916,-118.37572893322354
2019-06-18,65.44666666666667,33.964999999999165,-118.37572893322354
2019-06-18,63.15375,34.19499999999916,-118.10572893322356
2019-06-18,66.22791666666667,34.08499999999916,-118.05572893322352
2019-06-19,68.04541666666667,33.98499999999917,-118.30572893322352
2019-06-19,67.84541666666667,34.184999999999164,-118.41572893322352
2019-06-19,68.96375,33.97499999999916,-118.07572893322354
2019-06-19,68.59833333333333,33.924999999999166,-118.05572893322352
2019-06-19,68.43124999999999,34.12499999999916,-118.11572893322354
2019-06-19,67.32333333333334,34.11499999999916,-118.31572893322354
2019-06-19,67.84875,34.19499999999916,-118.47572893322354
2019-06-19,68.87333333333333,33.98499999999917,-118.11572893322354
2019-06-19,67.815,33.97499999999916,-118.02572893322356
2019-06-19,65.41125000000001,34.11499999999916,-118.42572893322354
2019-06-19,68.03291666666667,33.924999999999166,-118.22572893322354
2019-06-19,68.02916666666667,34.20499999999917,-118.38572893322356
2019-06-19,67.31833333333334,33.964999999999165,-118.44572893322352
2019-06-19,66.985,34.26499999999916,-118.30572893322352
2019-06-19,68.53708333333334,34.104999999999166,-118.17572893322354
2019-06-19,68.20041666666667,34.08499999999916,-118.20572893322354
2019-06-19,67.06583333333333,34.174999999999166,-118.50572893322354
2019-06-19,64.06375,34.08499999999916,-118.48572893322354
2019-06-19,68.50208333333333,34.11499999999916,-118.14572893322354
2019-06-19,64.69458333333334,34.244999999999166,-118.25572893322354
2019-06-19,68.25041666666667,33.894999999999165,-118.16572893322352
2019-06-19,66.64791666666666,34.12499999999916,-118.34572893322354
2019-06-19,66.91041666666666,34.174999999999166,-118.07572893322354
2019-06-19,68.50833333333334,33.934999999999164,-118.13572893322356
2019-06-19,67.41666666666667,34.144999999999165,-118.40572893322354
2019-06-19,68.41,34.064999999999166,-118.14572893322354
2019-06-19,65.735,34.19499999999916,-118.13572893322356
2019-06-19,66.58375,34.144999999999165,-118.45572893322354
2019-06-19,67.07416666666667,34.26499999999916,-118.51572893322354
2019-06-19,68.75833333333333,34.174999999999166,-118.27572893322356
2019-06-19,68.74958333333333,34.104999999999166,-118.24572893322356
2019-06-19,64.31958333333334,34.23499999999917,-118.23572893322354
2019-06-19,68.49875,33.94499999999916,-118.16572893322352
